Time_ms,X_px,Y_px,BallWidth_px,BallHeight_px
186055,258.445,739.039,48.803,48.803
186055,258.445,739.039,48.803,48.803
186071,258.420,739.039,48.803,48.803
186071,258.420,739.039,48.803,48.803
186088,258.394,739.039,48.803,48.803
186088,258.394,739.039,48.803,48.803
186104,258.368,739.039,48.803,48.803
186104,258.368,739.039,48.803,48.803
186122,258.343,739.039,48.803,48.803
186122,258.343,739.039,48.803,48.803
186137,258.317,739.039,48.803,48.803
186137,258.317,739.039,48.803,48.803
186155,258.290,739.039,48.803,48.803
186155,258.290,739.039,48.803,48.803
186172,258.264,739.039,48.803,48.803
186172,258.264,739.039,48.803,48.803
186189,258.238,739.039,48.803,48.803
186189,258.238,739.039,48.803,48.803
186205,258.213,739.039,48.803,48.803
186205,258.213,739.039,48.803,48.803
186222,258.187,739.039,48.803,48.803
186222,258.187,739.039,48.803,48.803
186237,258.163,739.039,48.803,48.803
186237,258.163,739.039,48.803,48.803
186256,258.136,739.039,48.803,48.803
186256,258.136,739.039,48.803,48.803
186272,258.109,739.039,48.803,48.803
186272,258.109,739.039,48.803,48.803
186289,258.084,739.039,48.803,48.803
186289,258.084,739.039,48.803,48.803
186305,258.059,739.039,48.803,48.803
186305,258.059,739.039,48.803,48.803
186322,258.033,739.039,48.803,48.803
186322,258.033,739.039,48.803,48.803
186338,258.007,739.039,48.803,48.803
186338,258.007,739.039,48.803,48.803
186357,257.982,739.039,48.803,48.803
186357,257.982,739.039,48.803,48.803
186371,257.956,739.039,48.803,48.803
186371,257.956,739.039,48.803,48.803
186391,257.930,739.039,48.803,48.803
186391,257.930,739.039,48.803,48.803
186405,257.905,739.039,48.803,48.803
186405,257.905,739.039,48.803,48.803
186425,257.879,739.039,48.803,48.803
186425,257.879,739.039,48.803,48.803
186438,257.855,739.039,48.803,48.803
186438,257.855,739.039,48.803,48.803
186455,257.829,739.039,48.803,48.803
186455,257.829,739.039,48.803,48.803
186471,257.804,739.039,48.803,48.803
186471,257.804,739.039,48.803,48.803
186489,257.778,739.039,48.803,48.803
186489,257.778,739.039,48.803,48.803
186504,257.753,739.039,48.803,48.803
186504,257.753,739.039,48.803,48.803
186521,257.727,739.039,48.803,48.803
186521,257.727,739.039,48.803,48.803
186538,257.701,739.039,48.803,48.803
186538,257.701,739.039,48.803,48.803
186555,257.676,739.039,48.803,48.803
186555,257.676,739.039,48.803,48.803
186570,257.650,739.039,48.803,48.803
186570,257.650,739.039,48.803,48.803
186588,257.624,739.039,48.803,48.803
186588,257.624,739.039,48.803,48.803
186604,257.600,739.039,48.803,48.803
186604,257.600,739.039,48.803,48.803
186621,257.574,739.039,48.803,48.803
186621,257.574,739.039,48.803,48.803
186637,257.547,739.039,48.803,48.803
186637,257.547,739.039,48.803,48.803
186654,257.523,739.039,48.803,48.803
186654,257.523,739.039,48.803,48.803
186670,257.497,739.039,48.803,48.803
186670,257.497,739.039,48.803,48.803
186688,257.471,739.039,48.803,48.803
186688,257.471,739.039,48.803,48.803
186703,257.446,739.039,48.803,48.803
186703,257.446,739.039,48.803,48.803
186721,257.420,739.039,48.803,48.803
186721,257.420,739.039,48.803,48.803
186737,257.394,739.039,48.803,48.803
186737,257.394,739.039,48.803,48.803
186755,257.370,739.039,48.803,48.803
186755,257.370,739.039,48.803,48.803
186770,257.344,739.039,48.803,48.803
186770,257.344,739.039,48.803,48.803
186787,257.319,739.039,48.803,48.803
186787,257.319,739.039,48.803,48.803
186805,257.293,739.039,48.803,48.803
186805,257.293,739.039,48.803,48.803
186821,257.267,739.039,48.803,48.803
186821,257.267,739.039,48.803,48.803
186837,257.241,739.039,48.803,48.803
186837,257.241,739.039,48.803,48.803
186854,257.216,739.039,48.803,48.803
